"yA","yB"
25.33,26.45
26.77,27.53
22.76,20.02
20.94,22.83
25.4,28.05
22.49,23.67
24.54,23.25
20.4,21.38
21.85,24.39
22.21,23.77
26.21,27.35
22.07,21.44
29.09,27.14
25,27.35
22.96,26.61
22.13,25.12
22.91,26.64
25.04,23.01
27.43,27
24.34,25.36
24.08,24.63
25.71,26.77
21.58,23.06
22.13,22.54
26.28,24.36
28.02,24.14
25.24,25.621641000076
24.8,25.2826325450591
22.41,23.4412002553081
26.08,26.2688389596537
24.29,24.889690926744
25.52,25.8373736532685
23.18,24.0344650515877
26.67,26.7234184788809
24.39,24.9667383028842
21.94,23.0790775874491
24.93,25.3827941340413
22.23,23.3025149782557
23.48,24.2656071800083
23.48,24.2656071800083
25.91,26.1378584202153
26.1464442836776,27.48
20.9209397162345,20.32
23.9496888719453,24.47
24.3291947902512,24.99
24.6357188011906,25.41
26.3872845779871,27.81
25.2414686323327,26.24
25.1246975805463,26.08
24.0956526866783,24.67
23.4169209481696,23.74
25.2341704415961,26.23
25.7158510302151,26.89
22.5995235856646,22.62
21.5558823103233,21.19
25.2195740601228,26.21
25.110101199073,26.06
22.4097706265116,22.36
